Series Name,Series Code,Country Name,Country Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Population density (people per sq. km of land area),EN.POP.DNST,Finland,FIN,17.7309947678436,17.8155615518773,17.8978314521702,17.9720030274112,18.0301108880919,18.0820078312658,18.1238944459068,18.1479501184522,18.1673609054717,18.1928768835954,18.2301659134121
Population density (people per sq. km of land area),EN.POP.DNST,France,FRA,119.331558175679,119.910181040513,120.531619539153,121.105322368265,121.536702115031,121.857823021165,122.211970625889,122.650880182337,123.05944586591,123.45949371481,123.90091077276
Population density (people per sq. km of land area),EN.POP.DNST,French Polynesia,PYF,78.2849322961683,78.675885911841,79.1495246326707,79.6274848746759,80.0535868625756,80.431575914722,80.6934600979545,80.6150965139729,80.3900893114376,80.4405070584846,80.6084701815039
Population density (people per sq. km of land area),EN.POP.DNST,Gabon,GAB,6.91576434974968,7.16765242364264,7.42445375868359,7.67803391935421,7.92094151434005,8.15114681569449,8.37078433655451,8.58585788023441,8.80081499592502,9.01361819381379,9.22389878526798
Population density (people per sq. km of land area),EN.POP.DNST,"Gambia, The",GMB,196.026086956522,201.886758893281,207.887351778656,213.886166007905,219.815118577075,225.668873517787,231.441600790514,237.117786561265,242.771146245059,248.590217391304,254.546442687747
Population density (people per sq. km of land area),EN.POP.DNST,Georgia,GEO,65.7203016200707,65.238006928164,65.0419538822212,65.0725007872914,65.1750586094685,65.2140557752196,65.2227859617201,65.197330207495,65.0855698239966,65.1302704783232,64.8834808775675
Population density (people per sq. km of land area),EN.POP.DNST,Germany,DEU,230.304633348634,230.750625466231,231.155712565925,232.108053883634,234.152986871524,235.712929356538,236.588722557747,237.294012250272,237.822954291766,238.017318755545,238.118085806692
Population density (people per sq. km of land area),EN.POP.DNST,Ghana,GHA,114.683519381208,117.492607893118,120.357708534763,123.238076821658,126.114388678914,129.017939702909,131.88166476224,134.647029093786,137.382028101418,140.147712389575,142.918455784436
Population density (people per sq. km of land area),EN.POP.DNST,Gibraltar,GIB,3166,3202.9,3240.7,3281.3,3319.3,3365.8,3424.5,3485.4,3549.4,3617.3,3685.8
Population density (people per sq. km of land area),EN.POP.DNST,Greece,GRC,86.1512723041117,85.6866640806827,85.067579519007,84.5028161365399,83.947889837083,83.5994647013189,83.4342823894492,83.2651823118697,83.1775174553918,82.999216446858,81.9953995345229
Population density (people per sq. km of land area),EN.POP.DNST,Greenland,GRL,0.138603971251066,0.138409063223292,0.137612376659764,0.137154342794494,0.136713363381654,0.136888780606651,0.136854671701791,0.136491655500061,0.136983798270191,0.137329760019491,0.138026556218784
Population density (people per sq. km of land area),EN.POP.DNST,Grenada,GRD,329.644117647059,331.691176470588,333.785294117647,335.682352941176,337.282352941176,338.617647058824,339.523529411765,340.267647058824,341.120588235294,342.179411764706,343.2
Population density (people per sq. km of land area),EN.POP.DNST,Guam,GUM,308.412962962963,308.02037037037,307.344444444444,306.455555555556,305.37962962963,304.135185185185,302.759259259259,301.257407407407,299.644444444444,300.292592592593,303.203703703704
Population density (people per sq. km of land area),EN.POP.DNST,Guatemala,GTM,138.037756625607,140.814175065323,143.59217058604,146.339352370287,149.045754012691,151.817469204927,154.603928704741,157.201241134752,159.609957073535,161.97578387458,164.227790220231
Population density (people per sq. km of land area),EN.POP.DNST,Guinea,GIN,43.3697297737262,44.4472611102067,45.5472611102067,46.6910467198437,47.8881246947745,49.1332817841446,50.4055795214065,51.7042731564382,53.0455233599219,54.4163397362852,55.7973018069347
Population density (people per sq. km of land area),EN.POP.DNST,Guinea-Bissau,GNB,57.1862019914651,58.7274893314367,60.3119843527738,61.9175675675676,63.5297652916074,65.1455547652916,66.7522048364154,68.3559032716927,69.9749644381223,71.5951280227596,73.2162517780939
Population density (people per sq. km of land area),EN.POP.DNST,Guyana,GUY,3.79046482092964,3.79115062230124,3.8101143002286,3.83149098298197,3.85461518923038,3.8788315976632,3.90388112776226,4.02111252222504,4.10294640589281,4.10201168402337,4.14265684531369
Population density (people per sq. km of land area),EN.POP.DNST,Haiti,HTI,359.757039187228,365.376306240929,370.912989840348,376.387336719884,381.830261248186,387.208164005806,392.516473149492,397.763497822932,402.944956458636,407.977068214804,412.720827285922
Population density (people per sq. km of land area),EN.POP.DNST,Honduras,HND,76.3301724908392,77.8896773616945,79.4465814639378,81.0002859951738,82.5570202877826,84.121726695862,85.6925283760837,87.2750916078291,88.8697202609706,90.4427562784878,91.9642237912235
Population density (people per sq. km of land area),EN.POP.DNST,"Hong Kong SAR, China",HKG,6734.85714285714,6809.61904761905,6837.04761904762,6885.2380952381,6944.09523809524,6987.2380952381,7041.14285714286,7097.71428571429,7150.38095238095,7124.7619047619,7060.09523809524
Population density (people per sq. km of land area),EN.POP.DNST,Hungary,HUN,110.148315475533,109.580934496852,109.27959792334,108.113828621521,107.85698005698,107.539151873767,107.253626999781,107.117729563883,107.069263642341,106.839239535393,106.398104317335
Population density (people per sq. km of land area),EN.POP.DNST,Iceland,ISL,3.18218453865337,3.19916209476309,3.22956608478803,3.2656957605985,3.29990024937656,3.34602493765586,3.42543640897756,3.49817514628583,3.5759496181692,3.63446394922146,3.69453535654071
Population density (people per sq. km of land area),EN.POP.DNST,India,IND,424.199245255096,430.068210238834,435.838110245225,441.370107863944,446.666542669658,452.020992940243,457.30592394028,462.351569862673,467.185182245332,471.755150192218,475.652042419085
Population density (people per sq. km of land area),EN.POP.DNST,Indonesia,IDN,132.872174396105,134.591727167608,136.271572751061,137.882705314833,139.438934572699,140.945267664402,142.393583234045,143.781152680745,145.132688936836,146.371283592869,146.235107708626
Population density (people per sq. km of land area),EN.POP.DNST,"Iran, Islamic Rep.",IRN,48.1247071391734,48.7306785530097,49.3717220462192,50.0393213241976,50.7253137356025,51.4576905130283,52.4047790446841,53.0773485362096,53.6527876733436,54.0668369799692,54.518020338983
Population density (people per sq. km of land area),EN.POP.DNST,Iraq,IRQ,74.0500644685946,77.4885844538589,81.2709362215752,84.1918950171378,86.5194942505436,88.6135586739395,90.6123378358457,92.7505804739616,94.8848519330704,97.0142561640806,99.2131606346515
Population density (people per sq. km of land area),EN.POP.DNST,Ireland,IRL,66.4840179997097,66.7663376397155,67.1188271156917,67.6112643344462,68.2531136594571,69.027943097692,69.7835389751778,70.6534475250399,71.6263608651473,72.3672811728843,73.0608796632312
Population density (people per sq. km of land area),EN.POP.DNST,Isle of Man,IMN,148.038596491228,147.956140350877,147.615789473684,147.178947368421,146.654385964912,146.431578947368,146.682456140351,147.026315789474,147.29298245614,147.480701754386,147.554385964912
Population density (people per sq. km of land area),EN.POP.DNST,Israel,ISR,358.863216266174,365.549907578558,372.435304990758,379.653419593346,387.250462107209,394.916820702403,402.647874306839,410.480591497227,418.391866913124,425.836414048059,433.059149722736
Population density (people per sq. km of land area),EN.POP.DNST,Italy,ITA,200.797546987333,201.339509262203,203.687120838096,205.564558126323,205.366538391305,205.017949533001,204.710937447163,204.322225904409,201.980545589195,200.999100491348,199.965416259464
Population density (people per sq. km of land area),EN.POP.DNST,Jamaica,JAM,254.893259464451,255.995383194829,257.034810710988,257.963896583564,258.775069252078,259.456602031394,259.996675900277,260.39676823638,260.689843028624,261.379409048938,262.020498614958
Population density (people per sq. km of land area),EN.POP.DNST,Japan,JPN,350.707818930041,350.148148148148,349.643347050754,349.179698216735,348.809327846365,348.631001371742,348.345679012346,347.903978052126,347.415637860082,346.395061728395,344.80546776406
